Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [73, 450, 89, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [73, 149, 22, 15], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""73,1,450,89,16""",FLOAT16,NC1HWC0,"""73,1,149,22,16""",FLOAT16,NC1HWC0,2,2175.139706,0.0,0.221259,0.036812,0.0,0.994122,0.220338
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 617, 391, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 205, 131, 10], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""26,1,617,391,16""",FLOAT16,NC1HWC0,"""26,1,205,131,16""",FLOAT16,NC1HWC0,2,4587.438971,0.0,0.215764,0.037599,0.0,0.998573,0.504872
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 821, 155, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 165, 39, 11], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""47,1,821,155,16""",FLOAT16,NC1HWC0,"""47,1,165,39,16""",FLOAT16,NC1HWC0,2,3059.278676,0.0,0.196672,0.028999,0.0,0.996801,0.314191
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 417, 242, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 84, 61, 13], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""49,1,417,242,16""",FLOAT16,NC1HWC0,"""49,1,84,61,16""",FLOAT16,NC1HWC0,2,3079.772794,0.0,0.56437,0.155663,0.0,0.96338,0.224895
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 404, 139, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [26, 404, 139, 25], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""26,2,404,139,16""",FLOAT16,NC1HWC0,"""26,2,404,139,16""",FLOAT16,NC1HWC0,2,7442.866176,0.0,0.971395,0.350609,0.0,0.646555,0.292901
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 208, 1011, 35], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 42, 337, 35], ""is_host"": false}]","{""ksize"": [1, 2, 2, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""7,3,208,1011,16""",FLOAT16,NC1HWC0,"""7,3,42,337,16""",FLOAT16,NC1HWC0,2,1424.7625,0.0,0.152036,0.024303,0.0,0.905344,0.384518
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 73, 669, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 19, 333, 22], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 4, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""22,2,73,669,16""",FLOAT16,NC1HWC0,"""22,2,19,333,16""",FLOAT16,NC1HWC0,2,581.221324,0.0,0.648214,0.074923,0.0,0.958131,0.752289
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 642, 994, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 213, 496, 5], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""15,1,642,994,16""",FLOAT16,NC1HWC0,"""15,1,213,496,16""",FLOAT16,NC1HWC0,2,12899.8375,0.0,0.275178,0.016272,0.0,0.813343,0.229171
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 815, 766, 51], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 408, 154, 51], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""2,4,815,766,16""",FLOAT16,NC1HWC0,"""2,4,408,154,16""",FLOAT16,NC1HWC0,2,2802.852206,0.0,0.120304,0.025232,0.0,0.999195,0.391301
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 458, 740, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 92, 740, 17], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""6,2,458,740,16""",FLOAT16,NC1HWC0,"""6,2,92,740,16""",FLOAT16,NC1HWC0,2,1120.058824,0.0,0.765453,0.042083,0.0,0.927505,0.843005
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 445, 241, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 445, 60, 14], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""25,1,445,241,16""",FLOAT16,NC1HWC0,"""25,1,445,60,16""",FLOAT16,NC1HWC0,2,2188.766912,0.0,0.299801,0.013996,0.0,0.991585,0.480544
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 617, 67, 56], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 617, 23, 56], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 1, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""24,4,617,67,16""",FLOAT16,NC1HWC0,"""24,4,617,23,16""",FLOAT16,NC1HWC0,2,4211.965441,0.0,0.617821,0.072105,0.0,0.94404,0.317548
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [46, 51, 946, 21], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [46, 12, 189, 21], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""46,2,51,946,16""",FLOAT16,NC1HWC0,"""46,2,12,189,16""",FLOAT16,NC1HWC0,2,3099.733824,0.0,0.174677,0.034838,0.0,0.877866,0.195226
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 395, 132, 46], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [25, 79, 32, 46], ""is_host"": false}]","{""ksize"": [1, 4, 5, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""25,3,395,132,16""",FLOAT16,NC1HWC0,"""25,3,79,32,16""",FLOAT16,NC1HWC0,2,2475.766912,0.0,0.428865,0.040656,0.0,0.964865,0.208497
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 816, 71, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 408, 15, 30], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""22,2,816,71,16""",FLOAT16,NC1HWC0,"""22,2,408,15,16""",FLOAT16,NC1HWC0,2,1929.239706,0.0,0.304861,0.027608,0.0,0.985396,0.170794
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 268, 831, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 134, 414, 10], ""is_host"": false}]","{""ksize"": [1, 1, 5, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""22,1,268,831,16""",FLOAT16,NC1HWC0,"""22,1,134,414,16""",FLOAT16,NC1HWC0,2,2492.594118,0.0,0.579887,0.040049,0.0,0.996435,0.777652
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 349, 143, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [32, 349, 29, 30], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""32,2,349,143,16""",FLOAT16,NC1HWC0,"""32,2,349,29,16""",FLOAT16,NC1HWC0,2,3222.544853,0.0,0.27153,0.035543,0.0,0.989943,0.328238
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 464, 619, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 116, 124, 17], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 4, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""11,2,464,619,16""",FLOAT16,NC1HWC0,"""11,2,116,124,16""",FLOAT16,NC1HWC0,2,1263.649265,0.0,0.375674,0.079771,0.0,0.99804,0.701087
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 444, 283, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [12, 148, 71, 25], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""12,2,444,283,16""",FLOAT16,NC1HWC0,"""12,2,148,71,16""",FLOAT16,NC1HWC0,2,2790.798529,0.0,0.219862,0.196543,0.0,0.990589,0.229952
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 650, 367, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 130, 123, 6], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 5, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""30,1,650,367,16""",FLOAT16,NC1HWC0,"""30,1,130,123,16""",FLOAT16,NC1HWC0,2,4121.866912,0.0,0.233762,0.04563,0.0,0.999536,0.358341
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 1007, 152, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 503, 38, 11], ""is_host"": false}]","{""ksize"": [1, 3, 3, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""39,1,1007,152,16""",FLOAT16,NC1HWC0,"""39,1,503,38,16""",FLOAT16,NC1HWC0,2,4668.521324,0.0,0.276378,0.04181,0.0,0.994612,0.301776
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 75, 965, 27], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 72, 193, 27], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""22,2,75,965,16""",FLOAT16,NC1HWC0,"""22,2,72,193,16""",FLOAT16,NC1HWC0,2,5626.983088,0.0,0.136405,0.021179,0.0,0.94152,0.211954
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 1297, 117, 10], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 433, 30, 10], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 3, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""30,1,1297,117,16""",FLOAT16,NC1HWC0,"""30,1,433,30,16""",FLOAT16,NC1HWC0,2,3121.668382,0.0,0.381303,0.034852,0.0,0.995403,0.203849
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 79, 1175, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [35, 26, 586, 15], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""35,1,79,1175,16""",FLOAT16,NC1HWC0,"""35,1,26,586,16""",FLOAT16,NC1HWC0,2,2168.278676,0.0,0.424319,0.025225,0.0,0.6259,0.270166
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 60, 1832, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 20, 367, 26], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""17,2,60,1832,16""",FLOAT16,NC1HWC0,"""17,2,20,367,16""",FLOAT16,NC1HWC0,2,1992.929412,0.0,0.196698,0.021388,0.0,0.832337,0.232593
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 126, 1062, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 32, 1062, 12], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 4, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""38,1,126,1062,16""",FLOAT16,NC1HWC0,"""38,1,32,1062,16""",FLOAT16,NC1HWC0,2,1834.136765,0.0,0.331494,0.01833,0.0,0.807544,0.656254
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 787, 341, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [11, 787, 171, 14], ""is_host"": false}]","{""ksize"": [1, 4, 3, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""11,1,787,341,16""",FLOAT16,NC1HWC0,"""11,1,787,171,16""",FLOAT16,NC1HWC0,2,8383.231618,0.0,0.400487,0.105774,0.0,0.998192,0.395068
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 523, 112, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 522, 22, 15], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""39,1,523,112,16""",FLOAT16,NC1HWC0,"""39,1,522,22,16""",FLOAT16,NC1HWC0,2,1873.7625,0.0,0.187005,0.02917,0.0,0.991419,0.386827
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 639, 100, 29], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [21, 636, 99, 29], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""21,2,639,100,16""",FLOAT16,NC1HWC0,"""21,2,636,99,16""",FLOAT16,NC1HWC0,2,4435.8875,0.0,0.603658,0.139917,0.0,0.995572,0.784149
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 712, 116, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 712, 58, 24], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""33,2,712,116,16""",FLOAT16,NC1HWC0,"""33,2,712,58,16""",FLOAT16,NC1HWC0,2,5394.578676,0.0,0.198812,0.026695,0.0,0.998797,0.777492
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1391, 214, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 278, 214, 5], ""is_host"": false}]","{""ksize"": [1, 2, 1, 1], ""strides"": [1, 5, 1, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""17,1,1391,214,16""",FLOAT16,NC1HWC0,"""17,1,278,214,16""",FLOAT16,NC1HWC0,2,2015.977941,0.0,0.404242,0.054141,0.0,0.99827,0.852035
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 1467, 36, 31], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [28, 489, 8, 31], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 3, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""28,2,1467,36,16""",FLOAT16,NC1HWC0,"""28,2,489,8,16""",FLOAT16,NC1HWC0,2,2091.667647,0.0,0.100107,0.021855,0.0,0.995159,0.292259
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 843, 184, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [41, 422, 62, 9], ""is_host"": false}]","{""ksize"": [1, 5, 2, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""41,1,843,184,16""",FLOAT16,NC1HWC0,"""41,1,422,62,16""",FLOAT16,NC1HWC0,2,6363.985294,0.0,0.314016,0.077619,0.0,0.995645,0.307045
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1303, 301, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 433, 100, 16], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""6,1,1303,301,16""",FLOAT16,NC1HWC0,"""6,1,433,100,16""",FLOAT16,NC1HWC0,2,2708.273529,0.0,0.354418,0.038183,0.0,0.99812,0.263766
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1726, 272, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 863, 272, 8], ""is_host"": false}]","{""ksize"": [1, 2, 3, 1], ""strides"": [1, 2, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""9,1,1726,272,16""",FLOAT16,NC1HWC0,"""9,1,863,272,16""",FLOAT16,NC1HWC0,2,4131.024265,0.0,0.562628,0.039443,0.0,0.997282,0.878719
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 144, 306, 30], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 144, 153, 30], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 1, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""42,2,144,306,16""",FLOAT16,NC1HWC0,"""42,2,144,153,16""",FLOAT16,NC1HWC0,2,13490.863235,0.0,0.708409,0.262265,0.0,0.969225,0.34058
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 1313, 360, 11], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [10, 437, 120, 11], ""is_host"": false}]","{""ksize"": [1, 5, 3, 1], ""strides"": [1, 3, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""10,1,1313,360,16""",FLOAT16,NC1HWC0,"""10,1,437,120,16""",FLOAT16,NC1HWC0,2,5463.3375,0.0,0.266413,0.016011,0.0,0.999236,0.286528
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 750, 1885, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 188, 472, 6], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 4, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""7,1,750,1885,16""",FLOAT16,NC1HWC0,"""7,1,188,472,16""",FLOAT16,NC1HWC0,2,4533.396324,0.0,0.306087,0.008372,0.0,0.708056,0.205867
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1023, 704, 39], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [2, 1023, 704, 39], ""is_host"": false}]","{""ksize"": [1, 2, 5, 1], ""strides"": [1, 1, 1, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""2,3,1023,704,16""",FLOAT16,NC1HWC0,"""2,3,1023,704,16""",FLOAT16,NC1HWC0,2,11428.663971,0.0,0.659128,0.010288,0.0,0.408095,0.275685
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 538, 163, 17], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 267, 32, 17], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 2, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""29,2,538,163,16""",FLOAT16,NC1HWC0,"""29,2,267,32,16""",FLOAT16,NC1HWC0,2,4319.008824,0.0,0.340428,0.038668,0.0,0.995873,0.229676
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 53, 1742, 35], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [19, 17, 871, 35], ""is_host"": false}]","{""ksize"": [1, 5, 1, 1], ""strides"": [1, 3, 2, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""19,3,53,1742,16""",FLOAT16,NC1HWC0,"""19,3,17,871,16""",FLOAT16,NC1HWC0,2,6566.100735,0.0,0.229069,0.022916,0.0,0.869212,0.242462
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 1245, 1162, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [7, 622, 387, 5], ""is_host"": false}]","{""ksize"": [1, 2, 4, 1], ""strides"": [1, 2, 3, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""7,1,1245,1162,16""",FLOAT16,NC1HWC0,"""7,1,622,387,16""",FLOAT16,NC1HWC0,2,8858.769118,0.0,0.310796,0.019557,0.0,0.734915,0.291256
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 375, 830, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [38, 75, 166, 3], ""is_host"": false}]","{""ksize"": [1, 4, 4, 1], ""strides"": [1, 5, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""38,1,375,830,16""",FLOAT16,NC1HWC0,"""38,1,75,166,16""",FLOAT16,NC1HWC0,2,7327.825735,0.0,0.223063,0.02962,0.0,0.825833,0.200446
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 575, 617, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [39, 287, 155, 2], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""39,1,575,617,16""",FLOAT16,NC1HWC0,"""39,1,287,155,16""",FLOAT16,NC1HWC0,2,14500.890441,0.0,0.214293,0.025563,0.0,0.999293,0.289119
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1372, 80, 19], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1372, 16, 19], ""is_host"": false}]","{""ksize"": [1, 1, 4, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""17,2,1372,80,16""",FLOAT16,NC1HWC0,"""17,2,1372,16,16""",FLOAT16,NC1HWC0,2,2883.034559,0.0,0.219832,0.021399,0.0,0.996674,0.422028
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 1892, 304, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [29, 946, 76, 4], ""is_host"": false}]","{""ksize"": [1, 1, 1, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""29,1,1892,304,16""",FLOAT16,NC1HWC0,"""29,1,946,76,16""",FLOAT16,NC1HWC0,2,10825.697794,0.0,0.184019,0.033228,0.0,0.999533,0.394479
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 29, 1673, 50], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [22, 15, 419, 50], ""is_host"": false}]","{""ksize"": [1, 4, 2, 1], ""strides"": [1, 2, 4, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""22,4,29,1673,16""",FLOAT16,NC1HWC0,"""22,4,15,419,16""",FLOAT16,NC1HWC0,2,6331.502206,0.0,0.153194,0.026165,0.0,0.865214,0.149446
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 860, 610, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 172, 153, 24], ""is_host"": false}]","{""ksize"": [1, 1, 2, 1], ""strides"": [1, 5, 4, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""5,2,860,610,16""",FLOAT16,NC1HWC0,"""5,2,172,153,16""",FLOAT16,NC1HWC0,2,818.390441,0.0,0.230265,0.066561,0.0,0.997451,0.761395
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [48, 120, 537, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [48, 60, 269, 16], ""is_host"": false}]","{""ksize"": [1, 3, 2, 1], ""strides"": [1, 2, 2, 1], ""padding"": ""SAME"", ""data_format"": ""NHWC""}","""48,1,120,537,16""",FLOAT16,NC1HWC0,"""48,1,60,269,16""",FLOAT16,NC1HWC0,2,3554.45,0.0,0.198553,0.030775,0.0,0.996028,0.379462
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [66, 811, 475, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [66, 809, 95, 2], ""is_host"": false}]","{""ksize"": [1, 3, 1, 1], ""strides"": [1, 1, 5, 1], ""padding"": ""VALID"", ""data_format"": ""NHWC""}","""66,1,811,475,16""",FLOAT16,NC1HWC0,"""66,1,809,95,16""",FLOAT16,NC1HWC0,2,30945.693382,0.0,0.141348,0.025058,0.0,0.999441,0.355003
