Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]",{},"""32,916,34,13,14""",INT32,FORMAT_ND,"""32,916,34,13,14""",INT32,FORMAT_ND,2,15073.356618,0.0,2.7e-05,0.011832,0.0,0.99224,0.999574
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]",{},"""32,916,34,13,14""",FLOAT16,FORMAT_ND,"""32,916,34,13,14""",FLOAT16,FORMAT_ND,2,7313.1875,0.0,3.3e-05,0.013155,0.0,0.966157,0.999757
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]",{},"""32,916,34,13,14""",INT8,FORMAT_ND,"""32,916,34,13,14""",INT8,FORMAT_ND,2,5167.176471,0.0,0.214798,0.016286,0.0,0.197867,0.779347
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [32, 916, 34, 13, 14], ""is_host"": false}]",{},"""32,916,34,13,14""",UINT8,FORMAT_ND,"""32,916,34,13,14""",UINT8,FORMAT_ND,2,5167.173529,0.0,0.214798,0.016286,0.0,0.194277,0.779352
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]",{},"""117,1,6,20,9947""",INT32,FORMAT_ND,"""117,1,6,20,9947""",INT32,FORMAT_ND,2,11689.947059,0.0,2.4e-05,0.01177,0.0,0.944122,0.999837
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]",{},"""117,1,6,20,9947""",FLOAT16,FORMAT_ND,"""117,1,6,20,9947""",FLOAT16,FORMAT_ND,2,5684.413235,0.0,4.6e-05,0.013114,0.0,0.950494,0.999665
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]",{},"""117,1,6,20,9947""",INT8,FORMAT_ND,"""117,1,6,20,9947""",INT8,FORMAT_ND,2,3986.089706,0.0,0.21442,0.016487,0.0,0.335631,0.779378
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [117, 1, 6, 20, 9947], ""is_host"": false}]",{},"""117,1,6,20,9947""",UINT8,FORMAT_ND,"""117,1,6,20,9947""",UINT8,FORMAT_ND,2,3986.263971,0.0,0.214411,0.016487,0.0,0.33802,0.779609
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 136, 256], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [88, 136, 256], ""is_host"": false}]",{},"""88,136,256""",INT32,FORMAT_ND,"""88,136,256""",INT32,FORMAT_ND,2,256.636029,0.0,0.001398,0.012231,0.0,0.94968,0.991413
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 136, 256], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [88, 136, 256], ""is_host"": false}]",{},"""88,136,256""",FLOAT16,FORMAT_ND,"""88,136,256""",FLOAT16,FORMAT_ND,2,125.607353,0.0,0.003337,0.013897,0.0,0.986647,0.982702
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [88, 136, 256], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [88, 136, 256], ""is_host"": false}]",{},"""88,136,256""",INT8,FORMAT_ND,"""88,136,256""",INT8,FORMAT_ND,2,89.333824,0.0,0.215155,0.017532,0.0,0.249189,0.764326
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [88, 136, 256], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [88, 136, 256], ""is_host"": false}]",{},"""88,136,256""",UINT8,FORMAT_ND,"""88,136,256""",UINT8,FORMAT_ND,2,89.166176,0.0,0.215559,0.017565,0.0,0.223237,0.763817
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4096, 442], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [4096, 442], ""is_host"": false}]",{},"""4096,442""",INT32,FORMAT_ND,"""4096,442""",INT32,FORMAT_ND,2,152.136765,0.0,0.00174,0.01259,0.0,0.944066,0.988265
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4096, 442], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [4096, 442], ""is_host"": false}]",{},"""4096,442""",FLOAT16,FORMAT_ND,"""4096,442""",FLOAT16,FORMAT_ND,2,74.961029,0.0,0.00359,0.014596,0.0,0.966306,0.970563
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4096, 442], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [4096, 442], ""is_host"": false}]",{},"""4096,442""",INT8,FORMAT_ND,"""4096,442""",INT8,FORMAT_ND,2,53.958088,0.0,0.215799,0.018124,0.0,0.299429,0.75433
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4096, 442], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [4096, 442], ""is_host"": false}]",{},"""4096,442""",UINT8,FORMAT_ND,"""4096,442""",UINT8,FORMAT_ND,2,53.461029,0.0,0.217806,0.018293,0.0,0.281527,0.752871
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [456, 384], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [456, 384], ""is_host"": false}]",{},"""456,384""",INT32,FORMAT_ND,"""456,384""",INT32,FORMAT_ND,2,22.878676,0.0,0.010606,0.007778,0.0,0.400161,0.920649
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [456, 384], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [456, 384], ""is_host"": false}]",{},"""456,384""",FLOAT16,FORMAT_ND,"""456,384""",FLOAT16,FORMAT_ND,2,11.432353,0.0,0.035696,0.014343,0.0,0.276949,0.905004
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [456, 384], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [456, 384], ""is_host"": false}]",{},"""456,384""",INT8,FORMAT_ND,"""456,384""",INT8,FORMAT_ND,2,7.483824,0.0,0.230694,0.022401,0.0,0.179505,0.729023
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [456, 384], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [456, 384], ""is_host"": false}]",{},"""456,384""",UINT8,FORMAT_ND,"""456,384""",UINT8,FORMAT_ND,2,5.863235,0.0,0.294457,0.028593,0.0,0.107851,0.653875
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [312], ""is_host"": false}]",{},"""312""",INT32,FORMAT_ND,"""312""",INT32,FORMAT_ND,1,1.304412,0.0,0.03044,0.100338,0.0,0.338219,0.310034
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [312], ""is_host"": false}]",{},"""312""",FLOAT16,FORMAT_ND,"""312""",FLOAT16,FORMAT_ND,1,1.541176,0.0,0.027672,0.357824,0.0,0.265267,0.19084
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [312], ""is_host"": false}]",{},"""312""",INT8,FORMAT_ND,"""312""",INT8,FORMAT_ND,1,2.026471,0.0,0.04209,0.496372,0.0,0.202467,0.140784
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [312], ""is_host"": false}]",{},"""312""",UINT8,FORMAT_ND,"""312""",UINT8,FORMAT_ND,1,2.201471,0.0,0.038744,0.456914,0.0,0.189045,0.129593
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [66, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [66, 13709], ""is_host"": false}]",{},"""66,13709""",INT32,FORMAT_ND,"""66,13709""",INT32,FORMAT_ND,2,78.411029,0.0,0.004914,0.015885,0.0,0.827868,0.987528
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [66, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [66, 13709], ""is_host"": false}]",{},"""66,13709""",FLOAT16,FORMAT_ND,"""66,13709""",FLOAT16,FORMAT_ND,2,39.247059,0.0,0.006894,0.026922,0.0,0.958614,0.940516
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [66, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [66, 13709], ""is_host"": false}]",{},"""66,13709""",INT8,FORMAT_ND,"""66,13709""",INT8,FORMAT_ND,2,37.107353,0.0,0.163358,0.039234,0.0,0.290096,0.797586
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [66, 13709], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [66, 13709], ""is_host"": false}]",{},"""66,13709""",UINT8,FORMAT_ND,"""66,13709""",UINT8,FORMAT_ND,2,26.825735,0.0,0.225968,0.054244,0.0,0.374942,0.723926
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]",{},"""120,96,97,5,36""",INT32,FORMAT_ND,"""120,96,97,5,36""",INT32,FORMAT_ND,2,16710.266912,0.0,1.7e-05,0.011836,0.0,0.996154,0.999537
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]",{},"""120,96,97,5,36""",FLOAT16,FORMAT_ND,"""120,96,97,5,36""",FLOAT16,FORMAT_ND,2,8110.075,0.0,3.8e-05,0.013152,0.0,0.966945,0.999767
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]",{},"""120,96,97,5,36""",INT8,FORMAT_ND,"""120,96,97,5,36""",INT8,FORMAT_ND,2,5724.317647,0.0,0.214948,0.016304,0.0,0.323839,0.779109
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [120, 96, 97, 5, 36], ""is_host"": false}]",{},"""120,96,97,5,36""",UINT8,FORMAT_ND,"""120,96,97,5,36""",UINT8,FORMAT_ND,2,5727.811029,0.0,0.214817,0.016294,0.0,0.150413,0.779191
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [219, 316, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [219, 316, 2604], ""is_host"": false}]",{},"""219,316,2604""",INT32,FORMAT_ND,"""219,316,2604""",INT32,FORMAT_ND,2,15081.430882,0.0,2.2e-05,0.01175,0.0,0.896892,0.999747
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [219, 316, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [219, 316, 2604], ""is_host"": false}]",{},"""219,316,2604""",FLOAT16,FORMAT_ND,"""219,316,2604""",FLOAT16,FORMAT_ND,2,7363.230147,0.0,4.7e-05,0.01304,0.0,0.98951,0.999725
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [219, 316, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [219, 316, 2604], ""is_host"": false}]",{},"""219,316,2604""",INT8,FORMAT_ND,"""219,316,2604""",INT8,FORMAT_ND,2,5142.477941,0.0,0.214406,0.016435,0.0,0.239261,0.779609
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [219, 316, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [219, 316, 2604], ""is_host"": false}]",{},"""219,316,2604""",UINT8,FORMAT_ND,"""219,316,2604""",UINT8,FORMAT_ND,2,5140.193382,0.0,0.214502,0.016442,0.0,0.213302,0.779491
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [502, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [502, 504], ""is_host"": false}]",{},"""502,504""",INT32,FORMAT_ND,"""502,504""",INT32,FORMAT_ND,2,32.943382,0.0,0.007812,0.006629,0.0,0.428163,0.937906
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [502, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [502, 504], ""is_host"": false}]",{},"""502,504""",FLOAT16,FORMAT_ND,"""502,504""",FLOAT16,FORMAT_ND,2,17.116176,0.0,0.015122,0.035914,0.0,0.407123,0.931695
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [502, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [502, 504], ""is_host"": false}]",{},"""502,504""",INT8,FORMAT_ND,"""502,504""",INT8,FORMAT_ND,2,10.911765,0.0,0.213208,0.097507,0.0,0.313073,0.775404
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [502, 504], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [502, 504], ""is_host"": false}]",{},"""502,504""",UINT8,FORMAT_ND,"""502,504""",UINT8,FORMAT_ND,2,8.422794,0.0,0.276211,0.126058,0.0,0.192929,0.681711
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [280, 318], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [280, 318], ""is_host"": false}]",{},"""280,318""",INT32,FORMAT_ND,"""280,318""",INT32,FORMAT_ND,2,7.908824,0.0,0.049368,0.021662,0.0,0.578468,0.86203
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [280, 318], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [280, 318], ""is_host"": false}]",{},"""280,318""",FLOAT16,FORMAT_ND,"""280,318""",FLOAT16,FORMAT_ND,2,4.831618,0.0,0.071983,0.122508,0.0,0.51849,0.795617
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [280, 318], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [280, 318], ""is_host"": false}]",{},"""280,318""",INT8,FORMAT_ND,"""280,318""",INT8,FORMAT_ND,2,4.650735,0.0,0.241581,0.225929,0.0,0.363953,0.648538
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [280, 318], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [280, 318], ""is_host"": false}]",{},"""280,318""",UINT8,FORMAT_ND,"""280,318""",UINT8,FORMAT_ND,2,3.788971,0.0,0.296526,0.277314,0.0,0.322337,0.611294
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [144, 1656, 474], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [144, 1656, 474], ""is_host"": false}]",{},"""144,1656,474""",INT32,FORMAT_ND,"""144,1656,474""",INT32,FORMAT_ND,2,9349.465441,0.0,4.2e-05,0.011893,0.0,0.996262,0.996723
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [144, 1656, 474], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [144, 1656, 474], ""is_host"": false}]",{},"""144,1656,474""",FLOAT16,FORMAT_ND,"""144,1656,474""",FLOAT16,FORMAT_ND,2,4558.719118,0.0,7.1e-05,0.013161,0.0,0.962266,0.999539
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [144, 1656, 474], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [144, 1656, 474], ""is_host"": false}]",{},"""144,1656,474""",INT8,FORMAT_ND,"""144,1656,474""",INT8,FORMAT_ND,2,3227.433824,0.0,0.214326,0.016269,0.0,0.24593,0.779603
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [144, 1656, 474], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [144, 1656, 474], ""is_host"": false}]",{},"""144,1656,474""",UINT8,FORMAT_ND,"""144,1656,474""",UINT8,FORMAT_ND,2,3217.195588,0.0,0.215008,0.016321,0.0,0.151852,0.778817
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]",{},"""168,52,87,244""",INT32,FORMAT_ND,"""168,52,87,244""",INT32,FORMAT_ND,2,15268.401471,0.0,2.6e-05,0.011943,0.0,0.996251,0.997288
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]",{},"""168,52,87,244""",FLOAT16,FORMAT_ND,"""168,52,87,244""",FLOAT16,FORMAT_ND,2,7451.248529,0.0,5.1e-05,0.0132,0.0,0.991707,0.999073
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]",{},"""168,52,87,244""",INT8,FORMAT_ND,"""168,52,87,244""",INT8,FORMAT_ND,2,5280.299265,0.0,0.214912,0.016297,0.0,0.236523,0.779219
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [168, 52, 87, 244], ""is_host"": false}]",{},"""168,52,87,244""",UINT8,FORMAT_ND,"""168,52,87,244""",UINT8,FORMAT_ND,2,5287.273529,0.0,0.214629,0.016275,0.0,0.242059,0.779468
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [264], ""is_host"": false}]",{},"""264""",INT32,FORMAT_ND,"""264""",INT32,FORMAT_ND,1,1.994118,0.0,0.019912,0.064897,0.0,0.374631,0.202065
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [264], ""is_host"": false}]",{},"""264""",FLOAT16,FORMAT_ND,"""264""",FLOAT16,FORMAT_ND,1,1.542647,0.0,0.027645,0.35653,0.0,0.264061,0.193518
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [264], ""is_host"": false}]",{},"""264""",INT8,FORMAT_ND,"""264""",INT8,FORMAT_ND,1,2.033824,0.0,0.041938,0.493131,0.0,0.201735,0.140998
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [264], ""is_host"": false}]",{},"""264""",UINT8,FORMAT_ND,"""264""",UINT8,FORMAT_ND,1,2.020588,0.0,0.042213,0.494905,0.0,0.203057,0.141921
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]",{},"""47,228,1,20,565""",INT32,FORMAT_ND,"""47,228,1,20,565""",INT32,FORMAT_ND,2,10133.689706,0.0,4.5e-05,0.011755,0.0,0.943911,0.999587
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]",{},"""47,228,1,20,565""",FLOAT16,FORMAT_ND,"""47,228,1,20,565""",FLOAT16,FORMAT_ND,2,4881.974265,0.0,8.2e-05,0.013254,0.0,0.978404,0.995513
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]",{},"""47,228,1,20,565""",INT8,FORMAT_ND,"""47,228,1,20,565""",INT8,FORMAT_ND,2,3459.189706,0.0,0.21422,0.016517,0.0,0.312508,0.779641
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [47, 228, 1, 20, 565], ""is_host"": false}]",{},"""47,228,1,20,565""",UINT8,FORMAT_ND,"""47,228,1,20,565""",UINT8,FORMAT_ND,2,3455.606618,0.0,0.214442,0.016533,0.0,0.309312,0.779474
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [198, 34, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [198, 34, 303], ""is_host"": false}]",{},"""198,34,303""",INT32,FORMAT_ND,"""198,34,303""",INT32,FORMAT_ND,2,172.008824,0.0,0.002676,0.013722,0.0,0.988232,0.988133
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [198, 34, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [198, 34, 303], ""is_host"": false}]",{},"""198,34,303""",FLOAT16,FORMAT_ND,"""198,34,303""",FLOAT16,FORMAT_ND,2,85.308824,0.0,0.004241,0.019359,0.0,0.963136,0.969721
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [198, 34, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [198, 34, 303], ""is_host"": false}]",{},"""198,34,303""",INT8,FORMAT_ND,"""198,34,303""",INT8,FORMAT_ND,2,60.947794,0.0,0.212622,0.032574,0.0,0.312804,0.754334
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [198, 34, 303], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [198, 34, 303], ""is_host"": false}]",{},"""198,34,303""",UINT8,FORMAT_ND,"""198,34,303""",UINT8,FORMAT_ND,2,60.826471,0.0,0.213046,0.032627,0.0,0.340917,0.753058
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]",{},"""16,428,101,176""",INT32,FORMAT_ND,"""16,428,101,176""",INT32,FORMAT_ND,2,10111.533824,0.0,4e-05,0.011842,0.0,0.995053,0.998974
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]",{},"""16,428,101,176""",FLOAT16,FORMAT_ND,"""16,428,101,176""",FLOAT16,FORMAT_ND,2,4901.197794,0.0,6.5e-05,0.013181,0.0,0.961284,0.999643
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]",{},"""16,428,101,176""",INT8,FORMAT_ND,"""16,428,101,176""",INT8,FORMAT_ND,2,3466.702206,0.0,0.214877,0.016309,0.0,0.320611,0.778993
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [16, 428, 101, 176], ""is_host"": false}]",{},"""16,428,101,176""",UINT8,FORMAT_ND,"""16,428,101,176""",UINT8,FORMAT_ND,2,3467.457353,0.0,0.21483,0.016305,0.0,0.150371,0.779097
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [50], ""is_host"": false}]",{},"""50""",INT32,FORMAT_ND,"""50""",INT32,FORMAT_ND,1,2.022059,0.0,0.013091,0.164364,0.0,0.368727,0.207273
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [50], ""is_host"": false}]",{},"""50""",FLOAT16,FORMAT_ND,"""50""",FLOAT16,FORMAT_ND,1,1.517647,0.0,0.017442,0.359496,0.0,0.275194,0.145349
"[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int8"", ""shape"": [50], ""is_host"": false}]",{},"""50""",INT8,FORMAT_ND,"""50""",INT8,FORMAT_ND,1,2.047059,0.0,0.022989,0.483477,0.0,0.314655,0.10704
"[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [50], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""uint8"", ""shape"": [50], ""is_host"": false}]",{},"""50""",UINT8,FORMAT_ND,"""50""",UINT8,FORMAT_ND,1,1.979412,0.0,0.023774,0.5,0.0,0.207281,0.110698
