Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1777, 276, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1, 1, 8], ""is_host"": false}]","{""ksize"": [1, 1777, 276, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""9,1,1777,276,16""",FLOAT16,NC1HWC0,"""9,1,1,1,16""",FLOAT16,NC1HWC0,3,8793.45098,0.0,0.913846,0.595607,0.0,0.525991,8.7e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 87, 1328, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [50, 1, 1, 6], ""is_host"": false}]","{""ksize"": [1, 87, 1328, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""50,1,87,1328,16""",FLOAT16,NC1HWC0,"""50,1,1,1,16""",FLOAT16,NC1HWC0,2,7021.105882,0.0,0.915262,0.50661,0.0,0.497204,0.000421
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 857, 700, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1, 1, 12], ""is_host"": false}]","{""ksize"": [1, 857, 700, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""9,1,857,700,16""",FLOAT16,NC1HWC0,"""9,1,1,1,16""",FLOAT16,NC1HWC0,3,9357.313725,0.0,0.917642,0.655435,0.0,0.388287,8.5e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 892, 624, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [15, 1, 1, 7], ""is_host"": false}]","{""ksize"": [1, 892, 624, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""15,1,892,624,16""",FLOAT16,NC1HWC0,"""15,1,1,1,16""",FLOAT16,NC1HWC0,3,13179.872549,0.0,0.917657,0.706074,0.0,0.312863,9.5e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [59, 111, 980, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [59, 1, 1, 6], ""is_host"": false}]","{""ksize"": [1, 111, 980, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""59,1,111,980,16""",FLOAT16,NC1HWC0,"""59,1,1,1,16""",FLOAT16,NC1HWC0,59,7943.842971,0.0,0.909967,0.677541,0.0,0.299491,0.000424
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1241, 1280, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 414, 640, 5], ""is_host"": false}]","{""ksize"": [1, 10, 2, 1], ""strides"": [1, 3, 2, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""3,1,1241,1280,16""",FLOAT16,NC1HWC0,"""3,1,414,640,16""",FLOAT16,NC1HWC0,2,10978.707353,0.0,0.249559,0.027396,0.0,0.831681,0.173788
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 679, 115, 43], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 340, 39, 43], ""is_host"": false}]","{""ksize"": [1, 9, 5, 1], ""strides"": [1, 2, 3, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""17,3,679,115,16""",FLOAT16,NC1HWC0,"""17,3,340,39,16""",FLOAT16,NC1HWC0,2,5014.705147,0.0,0.732588,0.108628,0.0,0.961497,0.219323
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1620, 803, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1, 1, 6], ""is_host"": false}]","{""ksize"": [1, 1620, 803, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""6,1,1620,803,16""",FLOAT16,NC1HWC0,"""6,1,1,1,16""",FLOAT16,NC1HWC0,2,9374.656618,0.0,0.919674,0.6937,0.0,0.295559,8.9e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 500, 353, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [42, 250, 353, 5], ""is_host"": false}]","{""ksize"": [1, 2, 7, 1], ""strides"": [1, 2, 1, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""42,1,500,353,16""",FLOAT16,NC1HWC0,"""42,1,250,353,16""",FLOAT16,NC1HWC0,2,11456.180147,0.0,0.976693,0.064791,0.0,0.585333,0.347299
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 409, 463, 53], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [5, 1, 1, 53], ""is_host"": false}]","{""ksize"": [1, 409, 463, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""5,4,409,463,16""",FLOAT16,NC1HWC0,"""5,4,1,1,16""",FLOAT16,NC1HWC0,5,6178.973824,0.0,0.914688,0.635584,0.0,0.467601,0.000353
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1633, 655, 12], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [3, 1, 1, 12], ""is_host"": false}]","{""ksize"": [1, 1633, 655, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""3,1,1633,655,16""",FLOAT16,NC1HWC0,"""3,1,1,1,16""",FLOAT16,NC1HWC0,3,5577.420588,0.0,0.917132,0.654353,0.0,0.428565,6.4e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 295, 593, 22], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 1, 1, 22], ""is_host"": false}]","{""ksize"": [1, 295, 593, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""16,2,295,593,16""",FLOAT16,NC1HWC0,"""16,2,1,1,16""",FLOAT16,NC1HWC0,2,6763.147059,0.0,0.915934,0.689923,0.0,0.297876,0.000436
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1842, 1175, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1842, 589, 7], ""is_host"": false}]","{""ksize"": [1, 7, 3, 1], ""strides"": [1, 1, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 4, 2, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""4,1,1842,1175,16""",FLOAT16,NC1HWC0,"""4,1,1842,589,16""",FLOAT16,NC1HWC0,2,49234.490441,0.0,0.290858,0.0261,0.0,0.763198,0.137484
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 433, 1600, 9], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [9, 1, 1, 9], ""is_host"": false}]","{""ksize"": [1, 433, 1600, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""9,1,433,1600,16""",FLOAT16,NC1HWC0,"""9,1,1,1,16""",FLOAT16,NC1HWC0,3,9990.97451,0.0,0.917778,0.508324,0.0,0.332374,0.000139
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 78, 1636, 8], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 27, 1636, 8], ""is_host"": false}]","{""ksize"": [1, 9, 6, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [5, 3, 1, 4], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""47,1,78,1636,16""",FLOAT16,NC1HWC0,"""47,1,27,1636,16""",FLOAT16,NC1HWC0,2,25660.239706,0.0,0.791124,0.074207,0.0,0.315639,0.082639
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1785, 124, 61], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1785, 25, 61], ""is_host"": false}]","{""ksize"": [1, 4, 6, 1], ""strides"": [1, 1, 5, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""4,4,1785,124,16""",FLOAT16,NC1HWC0,"""4,4,1785,25,16""",FLOAT16,NC1HWC0,2,3202.036029,0.0,0.391815,0.045372,0.0,0.997346,0.33342
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 380, 36, 25], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [45, 1, 1, 25], ""is_host"": false}]","{""ksize"": [1, 380, 36, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""45,2,380,36,16""",FLOAT16,NC1HWC0,"""45,2,1,1,16""",FLOAT16,NC1HWC0,3,2094.518627,0.0,0.864871,0.65305,0.0,0.275028,0.004492
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 191, 160, 55], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [30, 63, 160, 55], ""is_host"": false}]","{""ksize"": [1, 8, 1, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 1, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""30,4,191,160,16""",FLOAT16,NC1HWC0,"""30,4,63,160,16""",FLOAT16,NC1HWC0,2,4920.216176,0.0,0.552795,0.025129,0.0,0.781834,0.262073
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1365, 1395, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 685, 698, 16], ""is_host"": false}]","{""ksize"": [1, 5, 5, 1], ""strides"": [1, 2, 2, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [4, 4, 1, 4], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""1,1,1365,1395,16""",FLOAT16,NC1HWC0,"""1,1,685,698,16""",FLOAT16,NC1HWC0,2,4410.947059,0.0,0.459176,0.02804,0.0,0.62674,0.162125
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 465, 67, 63], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 156, 15, 63], ""is_host"": false}]","{""ksize"": [1, 3, 6, 1], ""strides"": [1, 3, 5, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [2, 0, 5, 1], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""23,4,465,67,16""",FLOAT16,NC1HWC0,"""23,4,156,15,16""",FLOAT16,NC1HWC0,2,2113.438235,0.0,0.476347,0.068963,0.0,0.932648,0.153913
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 246, 248, 32], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 1, 1, 32], ""is_host"": false}]","{""ksize"": [1, 246, 248, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""24,2,246,248,16""",FLOAT16,NC1HWC0,"""24,2,1,1,16""",FLOAT16,NC1HWC0,2,3557.183088,0.0,0.910905,0.508147,0.0,0.497722,0.00116
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1995, 442, 4], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 1, 1, 4], ""is_host"": false}]","{""ksize"": [1, 1995, 442, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""17,1,1995,442,16""",FLOAT16,NC1HWC0,"""17,1,1,1,16""",FLOAT16,NC1HWC0,17,19081.079844,0.0,0.919019,0.692202,0.0,0.300051,5.9e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 492, 247, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 1, 1, 24], ""is_host"": false}]","{""ksize"": [1, 492, 247, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""23,2,492,247,16""",FLOAT16,NC1HWC0,"""23,2,1,1,16""",FLOAT16,NC1HWC0,23,7082.620205,0.0,0.911846,0.686985,0.0,0.369219,0.000402
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 301, 646, 18], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [14, 1, 1, 18], ""is_host"": false}]","{""ksize"": [1, 301, 646, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""14,2,301,646,16""",FLOAT16,NC1HWC0,"""14,2,1,1,16""",FLOAT16,NC1HWC0,2,7118.306618,0.0,0.916803,0.653044,0.0,0.427219,0.000295
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 59, 662, 54], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [17, 20, 166, 54], ""is_host"": false}]","{""ksize"": [1, 7, 5, 1], ""strides"": [1, 3, 4, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": true}","""17,4,59,662,16""",FLOAT16,NC1HWC0,"""17,4,20,166,16""",FLOAT16,NC1HWC0,2,4962.165441,0.0,0.431909,0.113363,0.0,0.617558,0.103727
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 437, 1374, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1, 1, 13], ""is_host"": false}]","{""ksize"": [1, 437, 1374, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""4,1,437,1374,16""",FLOAT16,NC1HWC0,"""4,1,1,1,16""",FLOAT16,NC1HWC0,2,2971.827206,0.0,0.918019,0.679087,0.0,0.341406,0.000375
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [90, 286, 438, 3], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [90, 1, 1, 3], ""is_host"": false}]","{""ksize"": [1, 286, 438, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""90,1,286,438,16""",FLOAT16,NC1HWC0,"""90,1,1,1,16""",FLOAT16,NC1HWC0,2,14389.355882,0.0,0.916933,0.663695,0.0,0.419359,0.000414
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 153, 306, 15], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [47, 31, 103, 15], ""is_host"": false}]","{""ksize"": [1, 9, 5, 1], ""strides"": [1, 5, 3, 1], ""padding_mode"": ""CALCULATED"", ""pads"": [5, 3, 4, 3], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""47,1,153,306,16""",FLOAT16,NC1HWC0,"""47,1,31,103,16""",FLOAT16,NC1HWC0,2,4050.449265,0.0,0.69085,0.607337,0.0,0.315238,0.055767
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 1320, 979, 1], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [20, 1, 1, 1], ""is_host"": false}]","{""ksize"": [1, 1320, 979, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""20,1,1320,979,16""",FLOAT16,NC1HWC0,"""20,1,1,1,16""",FLOAT16,NC1HWC0,2,30902.882353,0.0,0.920092,0.695991,0.0,0.290234,7.5e-05
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 308, 1966, 13], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [6, 1, 1, 13], ""is_host"": false}]","{""ksize"": [1, 308, 1966, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""6,1,308,1966,16""",FLOAT16,NC1HWC0,"""6,1,1,1,16""",FLOAT16,NC1HWC0,2,4356.396324,0.0,0.917429,0.694011,0.0,0.364967,0.000349
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 579, 1256, 2], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [36, 1, 1, 2], ""is_host"": false}]","{""ksize"": [1, 579, 1256, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""36,1,579,1256,16""",FLOAT16,NC1HWC0,"""36,1,1,1,16""",FLOAT16,NC1HWC0,2,30703.923529,0.0,0.91798,0.710259,0.0,0.296551,0.000115
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 219, 450, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [24, 1, 1, 26], ""is_host"": false}]","{""ksize"": [1, 219, 450, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""24,2,219,450,16""",FLOAT16,NC1HWC0,"""24,2,1,1,16""",FLOAT16,NC1HWC0,2,5873.6125,0.0,0.915768,0.677041,0.0,0.338288,0.000581
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 371, 481, 6], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [33, 1, 1, 6], ""is_host"": false}]","{""ksize"": [1, 371, 481, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""33,1,371,481,16""",FLOAT16,NC1HWC0,"""33,1,1,1,16""",FLOAT16,NC1HWC0,3,9460.686275,0.0,0.915315,0.69129,0.0,0.293439,0.000277
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1447, 935, 28], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 483, 935, 28], ""is_host"": false}]","{""ksize"": [1, 6, 4, 1], ""strides"": [1, 3, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""1,2,1447,935,16""",FLOAT16,NC1HWC0,"""1,2,483,935,16""",FLOAT16,NC1HWC0,2,6737.407353,0.0,0.62206,0.081913,0.0,0.480858,0.155184
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 627, 250, 16], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [1, 1, 1, 16], ""is_host"": false}]","{""ksize"": [1, 627, 250, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""1,1,627,250,16""",FLOAT16,NC1HWC0,"""1,1,1,1,16""",FLOAT16,NC1HWC0,1,381.202941,0.0,0.911507,0.681145,0.0,0.298629,0.000386
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 158, 1132, 5], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1, 1, 5], ""is_host"": false}]","{""ksize"": [1, 158, 1132, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""49,1,158,1132,16""",FLOAT16,NC1HWC0,"""49,1,1,1,16""",FLOAT16,NC1HWC0,7,11925.20084,0.0,0.915203,0.702943,0.0,0.360512,0.000272
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 846, 294, 51], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 170, 147, 51], ""is_host"": false}]","{""ksize"": [1, 8, 6, 1], ""strides"": [1, 5, 2, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""4,4,846,294,16""",FLOAT16,NC1HWC0,"""4,4,170,147,16""",FLOAT16,NC1HWC0,2,5902.697059,0.0,0.645911,0.186518,0.0,0.420751,0.107804
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 1093, 459, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [16, 274, 92, 7], ""is_host"": false}]","{""ksize"": [1, 6, 9, 1], ""strides"": [1, 4, 5, 1], ""padding_mode"": ""SAME"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""16,1,1093,459,16""",FLOAT16,NC1HWC0,"""16,1,274,92,16""",FLOAT16,NC1HWC0,2,10153.506618,0.0,0.408457,0.145899,0.0,0.614627,0.095818
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 781, 348, 58], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [4, 1, 1, 58], ""is_host"": false}]","{""ksize"": [1, 781, 348, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""4,4,781,348,16""",FLOAT16,NC1HWC0,"""4,4,1,1,16""",FLOAT16,NC1HWC0,2,5223.697794,0.0,0.916463,0.692881,0.0,0.291416,0.000464
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 64, 1101, 24], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [34, 1, 1, 24], ""is_host"": false}]","{""ksize"": [1, 64, 1101, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""34,2,64,1101,16""",FLOAT16,NC1HWC0,"""34,2,1,1,16""",FLOAT16,NC1HWC0,2,5868.236765,0.0,0.911962,0.64302,0.0,0.304789,0.000698
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 152, 595, 14], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [27, 1, 1, 14], ""is_host"": false}]","{""ksize"": [1, 152, 595, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""27,1,152,595,16""",FLOAT16,NC1HWC0,"""27,1,1,1,16""",FLOAT16,NC1HWC0,3,3967.335294,0.0,0.913566,0.685724,0.0,0.30314,0.000658
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 466, 203, 26], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [23, 466, 203, 26], ""is_host"": false}]","{""ksize"": [1, 4, 1, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": false, ""ceil_mode"": false}","""23,2,466,203,16""",FLOAT16,NC1HWC0,"""23,2,466,203,16""",FLOAT16,NC1HWC0,2,9939.469118,0.0,0.514496,0.044629,0.0,0.997747,0.703531
"[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 613, 243, 7], ""is_host"": false}]","[{""format"": ""NHWC"", ""dtype"": ""float16"", ""shape"": [49, 1, 1, 7], ""is_host"": false}]","{""ksize"": [1, 613, 243, 1], ""strides"": [1, 1, 1, 1], ""padding_mode"": ""VALID"", ""pads"": [0, 0, 0, 0], ""data_format"": ""NHWC"", ""global_pooling"": true, ""ceil_mode"": false}","""49,1,613,243,16""",FLOAT16,NC1HWC0,"""49,1,1,1,16""",FLOAT16,NC1HWC0,7,12875.614286,0.0,0.912612,0.588237,0.0,0.581373,0.000244
