Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1246], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1246], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1246], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1246;1246;1246""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,34.414706,0.0,0.828263,0.114648,0.0,0.057431,0.004102
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1996], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1996], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1996], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1996;1996;1996""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,46.532353,0.0,0.875924,0.182226,0.0,0.030087,0.003034
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1821], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1821], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1821], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1821;1821;1821""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,44.273529,0.0,0.858865,0.122966,0.0,0.045738,0.003189
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [837], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [837], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""837;837""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,28.045588,0.0,0.833255,0.106654,0.0,0.034922,0.00388
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1607, 2004], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1607, 2004], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1607, 2004], ""is_host"": false}]","{""reduction"": ""none""}","""1607,2004;1607,2004""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1607,2004""",FLOAT,FORMAT_ND,2,26222.280882,0.0,0.924556,0.425077,0.0,0.020886,0.011151
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1816, 57], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1816, 57], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1816, 57], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1816, 57], ""is_host"": false}]","{""reduction"": ""none""}","""1816,57;1816,57;1816,57""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1816,57""",FLOAT16,FORMAT_ND,2,869.199265,0.0,0.917416,0.400186,0.0,0.03058,0.009579
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1296, 1680], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1296, 1680], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1296, 1680], ""is_host"": false}]","{""reduction"": ""none""}","""1296,1680;1296,1680""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1296,1680""",FLOAT,FORMAT_ND,2,17431.907353,0.0,0.923478,0.432075,0.0,0.020728,0.011033
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [176], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [176], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [176], ""is_host"": false}]","{""reduction"": ""none""}","""176;176;176""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""176""",FLOAT16,FORMAT_ND,1,17.317647,0.0,0.726053,0.079738,0.0,0.097317,0.021315
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1320, 1188], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1320, 1188], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1320, 1188], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1320, 1188], ""is_host"": false}]","{""reduction"": ""none""}","""1320,1188;1320,1188;1320,1188""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1320,1188""",FLOAT,FORMAT_ND,2,12600.347794,0.0,0.922962,0.430719,0.0,0.027775,0.010333
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [101], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [101], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [101], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""101;101;101""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,11.092647,0.0,0.688055,0.058465,0.0,0.148084,0.027708
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [846], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [846], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""846;846""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,27.232353,0.0,0.84723,0.107409,0.0,0.028567,0.005184
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [98], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [98], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [98], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""98;98;98""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,10.298529,0.0,0.741111,0.062973,0.0,0.090818,0.010567
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [273, 1149], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [273, 1149], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [273, 1149], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""273,1149;273,1149;273,1149""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,6182.216176,0.0,0.910142,0.365966,0.0,0.028134,0.000104
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [834, 830], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [834, 830], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [834, 830], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""834,830;834,830;834,830""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,14013.267647,0.0,0.914499,0.358138,0.0,0.020175,3.5e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1523], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1523], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1523;1523""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,38.966176,0.0,0.830245,0.114353,0.0,0.04525,0.012756
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1800, 1112], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1800, 1112], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1800, 1112], ""is_host"": false}]","{""reduction"": ""none""}","""1800,1112;1800,1112""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1800,1112""",FLOAT16,FORMAT_ND,2,16442.447794,0.0,0.92564,0.422992,0.0,0.018201,0.006601
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1150], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1150], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1150], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1150;1150;1150""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,32.826471,0.0,0.806917,0.115402,0.0,0.0814,0.004301
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1321], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1321], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1321], ""is_host"": false}]","{""reduction"": ""none""}","""1321;1321""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1321""",FLOAT16,FORMAT_ND,2,27.652941,0.0,0.767762,0.119576,0.0,0.045815,0.019251
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1207], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1207], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1207], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1207;1207;1207""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,33.330882,0.0,0.852504,0.123141,0.0,0.03587,0.003265
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1703], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1703], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1703], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1703;1703;1703""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,42.673529,0.0,0.861362,0.117892,0.0,0.02719,0.01151
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1182], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1182], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1182], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1182;1182;1182""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,32.880882,0.0,0.85952,0.122054,0.0,0.035869,0.00331
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [591, 550], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [591, 550], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""591,550;591,550""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,6870.744118,0.0,0.908109,0.220084,0.0,0.020775,8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [435, 827], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [435, 827], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [435, 827], ""is_host"": false}]","{""reduction"": ""none""}","""435,827;435,827""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""435,827""",FLOAT,FORMAT_ND,2,2943.288235,0.0,0.92261,0.421064,0.0,0.022691,0.011259
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1773], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1773], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1773], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1773;1773;1773""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,43.676471,0.0,0.844916,0.114209,0.0,0.048721,0.007037
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1074], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1074], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1074;1074""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,31.711765,0.0,0.840197,0.117974,0.0,0.037192,0.015674
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1796], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1796], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1796;1796""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,44.164706,0.0,0.870405,0.116476,0.0,0.02484,0.006959
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1311], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1311], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1311], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1311;1311;1311""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,36.142647,0.0,0.835822,0.120112,0.0,0.050494,0.003906
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [318, 1584], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [318, 1584], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [318, 1584], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [318, 1584], ""is_host"": false}]","{""reduction"": ""none""}","""318,1584;318,1584;318,1584""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""318,1584""",FLOAT16,FORMAT_ND,2,4157.063235,0.0,0.923405,0.418565,0.0,0.028733,0.009056
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1707], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1707], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1707], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1707], ""is_host"": false}]","{""reduction"": ""none""}","""1707;1707;1707""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1707""",FLOAT,FORMAT_ND,2,29.353676,0.0,0.784199,0.119185,0.0,0.069963,0.013852
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1923], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1923], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1923;1923""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,46.117647,0.0,0.879464,0.182015,0.0,0.021939,0.002519
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1954], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1954], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1954], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1954;1954;1954""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,46.625,0.0,0.869737,0.186374,0.0,0.030248,0.002334
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [15, 1518], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [15, 1518], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""15,1518;15,1518""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,474.416176,0.0,0.909771,0.35195,0.0,0.017997,0.000245
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1717, 299], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1717, 299], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1717,299;1717,299""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,11154.55,0.0,0.912399,0.348968,0.0,0.018283,1e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1186, 1540], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1186, 1540], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1186,1540;1186,1540""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,38984.879412,0.0,0.913613,0.346699,0.0,0.013985,1.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [178], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [178], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [178], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""178;178;178""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,19.060294,0.0,0.747782,0.058329,0.0,0.097755,0.016125
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [426, 521], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [426, 521], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""426,521;426,521""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,5359.147059,0.0,0.905574,0.122533,0.0,0.021852,2.2e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [681, 1399], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [681, 1399], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""681,1399;681,1399""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,22986.352941,0.0,0.901816,0.123019,0.0,0.023977,5e-06
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [965, 1099], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [965, 1099], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [965, 1099], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""965,1099;965,1099;965,1099""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,26865.388235,0.0,0.904869,0.120148,0.0,0.029125,1.8e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [167], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [167], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""167;167""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,18.644118,0.0,0.76053,0.064363,0.0,0.082663,0.007572
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [900, 787], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [900, 787], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""900,787;900,787""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,14782.561765,0.0,0.911182,0.357761,0.0,0.014666,3.3e-05
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1112, 985], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1112, 985], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1112, 985], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""1112,985;1112,985;1112,985""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,21826.019118,0.0,0.913186,0.363086,0.0,0.026719,2.8e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1064, 153], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1064, 153], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1064, 153], ""is_host"": false}]","{""reduction"": ""none""}","""1064,153;1064,153""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1064,153""",FLOAT16,FORMAT_ND,2,1337.208088,0.0,0.919802,0.414134,0.0,0.023598,0.00965
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [296], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [296], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [296], ""is_host"": false}]","{""reduction"": ""none""}","""296;296""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""296""",FLOAT,FORMAT_ND,2,18.441176,0.0,0.756619,0.08118,0.0,0.073684,0.017903
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1699, 1792], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1699, 1792], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1699, 1792], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""mean""}","""1699,1792;1699,1792;1699,1792""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,52672.377941,0.0,0.926178,0.133755,0.0,0.030231,9e-06
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [305, 1802], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float"", ""shape"": [305, 1802], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""305,1802;305,1802""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,1,12150.139706,0.0,0.91062,0.223665,0.0,0.020538,4e-05
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [295], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [295], ""is_host"": false}, {""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [295], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1], ""is_host"": false}]","{""reduction"": ""sum""}","""295;295;295""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""""",FLOAT16,FORMAT_ND,1,21.069118,0.0,0.772737,0.091017,0.0,0.07964,0.014588
