Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [354], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [354], ""is_host"": false}]",{},"""354""",FLOAT,FORMAT_ND,"""354""",FLOAT,FORMAT_ND,1,1.386765,0.0,0.114528,0.100742,0.0,0.338282,0.150583
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [354], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [354], ""is_host"": false}]",{},"""354""",INT32,FORMAT_ND,"""354""",INT32,FORMAT_ND,1,1.554412,0.0,0.090823,0.088931,0.0,0.531693,0.134342
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]",{},"""288,256,26,66""",FLOAT16,FORMAT_ND,"""288,256,26,66""",FLOAT16,FORMAT_ND,2,10716.769118,0.0,0.244894,0.012171,0.0,0.999612,0.905891
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]",{},"""288,256,26,66""",FLOAT,FORMAT_ND,"""288,256,26,66""",FLOAT,FORMAT_ND,2,21489.001471,0.0,0.307975,0.012305,0.0,0.999744,0.901493
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [288, 256, 26, 66], ""is_host"": false}]",{},"""288,256,26,66""",INT32,FORMAT_ND,"""288,256,26,66""",INT32,FORMAT_ND,2,21509.191912,0.0,0.235451,0.008299,0.0,0.999784,0.901968
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [425, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [425, 104], ""is_host"": false}]",{},"""425,104""",FLOAT16,FORMAT_ND,"""425,104""",FLOAT16,FORMAT_ND,2,8.785294,0.0,0.111818,0.066455,0.0,0.454637,0.30072
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [425, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [425, 104], ""is_host"": false}]",{},"""425,104""",FLOAT,FORMAT_ND,"""425,104""",FLOAT,FORMAT_ND,2,10.664706,0.0,0.237176,0.036817,0.0,0.469732,0.536473
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [425, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [425, 104], ""is_host"": false}]",{},"""425,104""",INT32,FORMAT_ND,"""425,104""",INT32,FORMAT_ND,2,9.229412,0.0,0.201562,0.042224,0.0,0.421845,0.448614
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]",{},"""48,9,26,67,246""",FLOAT16,FORMAT_ND,"""48,9,26,67,246""",FLOAT16,FORMAT_ND,2,15689.067647,0.0,0.244778,0.008997,0.0,0.999816,0.913319
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]",{},"""48,9,26,67,246""",FLOAT,FORMAT_ND,"""48,9,26,67,246""",FLOAT,FORMAT_ND,2,31444.561029,0.0,0.30797,0.009826,0.0,0.999822,0.90188
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [48, 9, 26, 67, 246], ""is_host"": false}]",{},"""48,9,26,67,246""",INT32,FORMAT_ND,"""48,9,26,67,246""",INT32,FORMAT_ND,2,31470.625,0.0,0.235471,0.007686,0.0,0.999819,0.899723
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [36], ""is_host"": false}]",{},"""36""",FLOAT16,FORMAT_ND,"""36""",FLOAT16,FORMAT_ND,1,2.091176,0.0,0.040788,0.061181,0.0,0.45007,0.068917
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [36], ""is_host"": false}]",{},"""36""",FLOAT,FORMAT_ND,"""36""",FLOAT,FORMAT_ND,1,0.998529,0.0,0.091311,0.12813,0.0,0.421208,0.113402
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [36], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [36], ""is_host"": false}]",{},"""36""",INT32,FORMAT_ND,"""36""",INT32,FORMAT_ND,1,1.164706,0.0,0.073232,0.108586,0.0,0.362374,0.097222
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [286, 148], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [286, 148], ""is_host"": false}]",{},"""286,148""",FLOAT16,FORMAT_ND,"""286,148""",FLOAT16,FORMAT_ND,2,8.663971,0.0,0.117457,0.067555,0.0,0.447849,0.346771
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [286, 148], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [286, 148], ""is_host"": false}]",{},"""286,148""",FLOAT,FORMAT_ND,"""286,148""",FLOAT,FORMAT_ND,2,10.420588,0.0,0.2337,0.037821,0.0,0.497178,0.524414
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [286, 148], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [286, 148], ""is_host"": false}]",{},"""286,148""",INT32,FORMAT_ND,"""286,148""",INT32,FORMAT_ND,2,8.799265,0.0,0.201721,0.044456,0.0,0.415309,0.455336
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]",{},"""18,109,177,380""",FLOAT16,FORMAT_ND,"""18,109,177,380""",FLOAT16,FORMAT_ND,2,11186.728676,0.0,0.244709,0.009975,0.0,0.999644,0.896052
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]",{},"""18,109,177,380""",FLOAT,FORMAT_ND,"""18,109,177,380""",FLOAT,FORMAT_ND,2,22465.472794,0.0,0.307276,0.009815,0.0,0.99974,0.892381
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [18, 109, 177, 380], ""is_host"": false}]",{},"""18,109,177,380""",INT32,FORMAT_ND,"""18,109,177,380""",INT32,FORMAT_ND,2,22573.829412,0.0,0.234008,0.00765,0.0,0.999792,0.890666
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [30, 2604, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [30, 2604, 176], ""is_host"": false}]",{},"""30,2604,176""",FLOAT16,FORMAT_ND,"""30,2604,176""",FLOAT16,FORMAT_ND,2,1160.832353,0.0,0.245734,0.010076,0.0,0.995758,0.903266
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [30, 2604, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [30, 2604, 176], ""is_host"": false}]",{},"""30,2604,176""",FLOAT,FORMAT_ND,"""30,2604,176""",FLOAT,FORMAT_ND,2,2338.986765,0.0,0.307517,0.009185,0.0,0.998617,0.905869
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [30, 2604, 176], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [30, 2604, 176], ""is_host"": false}]",{},"""30,2604,176""",INT32,FORMAT_ND,"""30,2604,176""",INT32,FORMAT_ND,2,2327.138235,0.0,0.236515,0.007779,0.0,0.998509,0.904928
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]",{},"""1,21,24,44,6561""",FLOAT16,FORMAT_ND,"""1,21,24,44,6561""",FLOAT16,FORMAT_ND,2,12392.486765,0.0,0.243553,0.008954,0.0,0.99967,0.894599
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]",{},"""1,21,24,44,6561""",FLOAT,FORMAT_ND,"""1,21,24,44,6561""",FLOAT,FORMAT_ND,2,24693.7375,0.0,0.308215,0.009835,0.0,0.999724,0.901002
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 21, 24, 44, 6561], ""is_host"": false}]",{},"""1,21,24,44,6561""",INT32,FORMAT_ND,"""1,21,24,44,6561""",INT32,FORMAT_ND,2,24734.555882,0.0,0.235462,0.00876,0.0,0.9998,0.897858
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]",{},"""1,1021,166,128,6""",FLOAT16,FORMAT_ND,"""1,1021,166,128,6""",FLOAT16,FORMAT_ND,2,11044.486029,0.0,0.244478,0.009924,0.0,0.999525,0.909438
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]",{},"""1,1021,166,128,6""",FLOAT,FORMAT_ND,"""1,1021,166,128,6""",FLOAT,FORMAT_ND,2,22103.978676,0.0,0.308046,0.009828,0.0,0.99971,0.902941
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 1021, 166, 128, 6], ""is_host"": false}]",{},"""1,1021,166,128,6""",INT32,FORMAT_ND,"""1,1021,166,128,6""",INT32,FORMAT_ND,2,22155.685294,0.0,0.235171,0.007677,0.0,0.999792,0.902562
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]",{},"""9,36,131,5,482""",FLOAT16,FORMAT_ND,"""9,36,131,5,482""",FLOAT16,FORMAT_ND,2,8684.280147,0.0,0.244351,0.009041,0.0,0.999333,0.885793
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]",{},"""9,36,131,5,482""",FLOAT,FORMAT_ND,"""9,36,131,5,482""",FLOAT,FORMAT_ND,2,17389.765441,0.0,0.307703,0.009153,0.0,0.999657,0.881984
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [9, 36, 131, 5, 482], ""is_host"": false}]",{},"""9,36,131,5,482""",INT32,FORMAT_ND,"""9,36,131,5,482""",INT32,FORMAT_ND,2,17495.361765,0.0,0.234038,0.008265,0.0,0.99971,0.889221
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]",{},"""55,5,30,43,422""",FLOAT16,FORMAT_ND,"""55,5,30,43,422""",FLOAT16,FORMAT_ND,2,12721.751471,0.0,0.24411,0.009945,0.0,0.999635,0.887953
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]",{},"""55,5,30,43,422""",FLOAT,FORMAT_ND,"""55,5,30,43,422""",FLOAT,FORMAT_ND,2,25432.482353,0.0,0.307917,0.009834,0.0,0.999755,0.877149
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [55, 5, 30, 43, 422], ""is_host"": false}]",{},"""55,5,30,43,422""",INT32,FORMAT_ND,"""55,5,30,43,422""",INT32,FORMAT_ND,2,25513.039706,0.0,0.234882,0.007676,0.0,0.999725,0.864937
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 9947, 356], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1, 9947, 356], ""is_host"": false}]",{},"""1,9947,356""",FLOAT16,FORMAT_ND,"""1,9947,356""",FLOAT16,FORMAT_ND,2,303.966912,0.0,0.241512,0.011991,0.0,0.980014,0.862023
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 9947, 356], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1, 9947, 356], ""is_host"": false}]",{},"""1,9947,356""",FLOAT,FORMAT_ND,"""1,9947,356""",FLOAT,FORMAT_ND,2,608.069118,0.0,0.304972,0.010973,0.0,0.992093,0.876833
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 9947, 356], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1, 9947, 356], ""is_host"": false}]",{},"""1,9947,356""",INT32,FORMAT_ND,"""1,9947,356""",INT32,FORMAT_ND,1,592.592647,0.0,0.478518,0.016428,0.0,0.992749,0.962416
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [504, 220, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [504, 220, 180], ""is_host"": false}]",{},"""504,220,180""",FLOAT16,FORMAT_ND,"""504,220,180""",FLOAT16,FORMAT_ND,2,1698.720588,0.0,0.243701,0.010444,0.0,0.997524,0.907944
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [504, 220, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [504, 220, 180], ""is_host"": false}]",{},"""504,220,180""",FLOAT,FORMAT_ND,"""504,220,180""",FLOAT,FORMAT_ND,2,3390.113235,0.0,0.308006,0.009855,0.0,0.998848,0.893814
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [504, 220, 180], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [504, 220, 180], ""is_host"": false}]",{},"""504,220,180""",INT32,FORMAT_ND,"""504,220,180""",INT32,FORMAT_ND,2,3387.346324,0.0,0.235868,0.008345,0.0,0.998728,0.900399
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [244, 1302, 534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [244, 1302, 534], ""is_host"": false}]",{},"""244,1302,534""",FLOAT16,FORMAT_ND,"""244,1302,534""",FLOAT16,FORMAT_ND,2,14415.519853,0.0,0.244118,0.009941,0.0,0.999615,0.892203
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [244, 1302, 534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [244, 1302, 534], ""is_host"": false}]",{},"""244,1302,534""",FLOAT,FORMAT_ND,"""244,1302,534""",FLOAT,FORMAT_ND,2,28825.981618,0.0,0.307857,0.010589,0.0,0.999797,0.884003
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [244, 1302, 534], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [244, 1302, 534], ""is_host"": false}]",{},"""244,1302,534""",INT32,FORMAT_ND,"""244,1302,534""",INT32,FORMAT_ND,2,28961.574265,0.0,0.234474,0.008265,0.0,0.999838,0.880187
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [244, 1114, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [244, 1114, 184], ""is_host"": false}]",{},"""244,1114,184""",FLOAT16,FORMAT_ND,"""244,1114,184""",FLOAT16,FORMAT_ND,2,4227.177941,0.0,0.245429,0.009988,0.0,0.998838,0.89947
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [244, 1114, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [244, 1114, 184], ""is_host"": false}]",{},"""244,1114,184""",FLOAT,FORMAT_ND,"""244,1114,184""",FLOAT,FORMAT_ND,2,8491.834559,0.0,0.30811,0.009841,0.0,0.999505,0.900233
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [244, 1114, 184], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [244, 1114, 184], ""is_host"": false}]",{},"""244,1114,184""",INT32,FORMAT_ND,"""244,1114,184""",INT32,FORMAT_ND,2,8488.933088,0.0,0.235848,0.007713,0.0,0.999448,0.89863
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]",{},"""74,256,29,264""",FLOAT16,FORMAT_ND,"""74,256,29,264""",FLOAT16,FORMAT_ND,2,12269.372059,0.0,0.245219,0.009955,0.0,0.999667,0.906224
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]",{},"""74,256,29,264""",FLOAT,FORMAT_ND,"""74,256,29,264""",FLOAT,FORMAT_ND,2,24561.731618,0.0,0.308887,0.009171,0.0,0.99973,0.902522
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [74, 256, 29, 264], ""is_host"": false}]",{},"""74,256,29,264""",INT32,FORMAT_ND,"""74,256,29,264""",INT32,FORMAT_ND,2,24735.530147,0.0,0.234706,0.007661,0.0,0.999825,0.903836
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [412, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [412, 104], ""is_host"": false}]",{},"""412,104""",FLOAT16,FORMAT_ND,"""412,104""",FLOAT16,FORMAT_ND,2,8.468382,0.0,0.119823,0.01806,0.0,0.432317,0.323695
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [412, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [412, 104], ""is_host"": false}]",{},"""412,104""",FLOAT,FORMAT_ND,"""412,104""",FLOAT,FORMAT_ND,2,10.432353,0.0,0.235128,0.016563,0.0,0.531576,0.503665
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [412, 104], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [412, 104], ""is_host"": false}]",{},"""412,104""",INT32,FORMAT_ND,"""412,104""",INT32,FORMAT_ND,2,9.3125,0.0,0.191394,0.018239,0.0,0.610659,0.424161
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1114, 26, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [1114, 26, 2604], ""is_host"": false}]",{},"""1114,26,2604""",FLOAT16,FORMAT_ND,"""1114,26,2604""",FLOAT16,FORMAT_ND,2,6397.147059,0.0,0.244561,0.010512,0.0,0.999221,0.879167
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1114, 26, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [1114, 26, 2604], ""is_host"": false}]",{},"""1114,26,2604""",FLOAT,FORMAT_ND,"""1114,26,2604""",FLOAT,FORMAT_ND,2,12845.735294,0.0,0.307145,0.010567,0.0,0.999572,0.879874
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1114, 26, 2604], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [1114, 26, 2604], ""is_host"": false}]",{},"""1114,26,2604""",INT32,FORMAT_ND,"""1114,26,2604""",INT32,FORMAT_ND,2,12889.099265,0.0,0.234237,0.008263,0.0,0.999626,0.877349
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [124, 386, 2198], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [124, 386, 2198], ""is_host"": false}]",{},"""124,386,2198""",FLOAT16,FORMAT_ND,"""124,386,2198""",FLOAT16,FORMAT_ND,2,8949.035294,0.0,0.243868,0.010462,0.0,0.999483,0.890491
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [124, 386, 2198], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [124, 386, 2198], ""is_host"": false}]",{},"""124,386,2198""",FLOAT,FORMAT_ND,"""124,386,2198""",FLOAT,FORMAT_ND,2,17898.520588,0.0,0.307479,0.009814,0.0,0.999743,0.887088
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [124, 386, 2198], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [124, 386, 2198], ""is_host"": false}]",{},"""124,386,2198""",INT32,FORMAT_ND,"""124,386,2198""",INT32,FORMAT_ND,2,17954.056618,0.0,0.234556,0.008268,0.0,0.999706,0.878638
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]",{},"""17,92,256,440""",FLOAT16,FORMAT_ND,"""17,92,256,440""",FLOAT16,FORMAT_ND,2,14944.966176,0.0,0.24453,0.009925,0.0,0.999713,0.911167
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]",{},"""17,92,256,440""",FLOAT,FORMAT_ND,"""17,92,256,440""",FLOAT,FORMAT_ND,2,29888.416912,0.0,0.308329,0.009837,0.0,0.999788,0.905276
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [17, 92, 256, 440], ""is_host"": false}]",{},"""17,92,256,440""",INT32,FORMAT_ND,"""17,92,256,440""",INT32,FORMAT_ND,2,29985.261029,0.0,0.235176,0.010589,0.0,0.999835,0.900003
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [358], ""is_host"": false}]",{},"""358""",FLOAT16,FORMAT_ND,"""358""",FLOAT16,FORMAT_ND,1,2.363235,0.0,0.05476,0.061605,0.0,0.332918,0.168015
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [358], ""is_host"": false}]",{},"""358""",FLOAT,FORMAT_ND,"""358""",FLOAT,FORMAT_ND,1,1.380882,0.0,0.115016,0.101171,0.0,0.335463,0.151225
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [358], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [358], ""is_host"": false}]",{},"""358""",INT32,FORMAT_ND,"""358""",INT32,FORMAT_ND,1,1.2,0.0,0.117647,0.121324,0.0,0.376225,0.17402
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]",{},"""20,121,139,312""",FLOAT16,FORMAT_ND,"""20,121,139,312""",FLOAT16,FORMAT_ND,2,8910.952206,0.0,0.244317,0.009926,0.0,0.999602,0.888339
"[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]",{},"""20,121,139,312""",FLOAT,FORMAT_ND,"""20,121,139,312""",FLOAT,FORMAT_ND,2,17804.350735,0.0,0.308357,0.009842,0.0,0.999629,0.902739
"[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""int32"", ""shape"": [20, 121, 139, 312], ""is_host"": false}]",{},"""20,121,139,312""",INT32,FORMAT_ND,"""20,121,139,312""",INT32,FORMAT_ND,2,17871.166176,0.0,0.235073,0.008747,0.0,0.999735,0.902467
"[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [284], ""is_host"": false}]","[{""format"": ""ND"", ""dtype"": ""float16"", ""shape"": [284], ""is_host"": false}]",{},"""284""",FLOAT16,FORMAT_ND,"""284""",FLOAT16,FORMAT_ND,1,2.248529,0.0,0.057554,0.061478,0.0,0.342708,0.176586
