Original Inputs,Original Outputs,Attributes,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Block Dim,aicore_time(us),mac_ratio,vec_ratio,scalar_ratio,mte1_ratio,mte2_ratio,mte3_ratio
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 45, 33, 20, 22], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 11, 10, 7, 22], ""is_host"": false}]","{""ksize"": [1, 5, 4, 7, 1], ""strides"": [1, 4, 3, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""89,45,2,33,20,16""",FLOAT16,NDC1HWC0,"""89,11,2,10,7,16""",FLOAT16,NDC1HWC0,2,8299.861765,0.0,0.598443,0.074748,0.0,0.494994,0.089247
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 30, 86, 41, 20], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [21, 7, 28, 40, 20], ""is_host"": false}]","{""ksize"": [1, 5, 4, 2, 1], ""strides"": [1, 4, 3, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""21,30,2,86,41,16""",FLOAT16,NDC1HWC0,"""21,7,2,28,40,16""",FLOAT16,NDC1HWC0,2,5627.620588,0.0,0.551773,0.067678,0.0,0.694248,0.164919
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 56, 32, 51, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [15, 18, 6, 24, 28], ""is_host"": false}]","{""ksize"": [1, 4, 7, 4, 1], ""strides"": [1, 3, 5, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""15,56,2,32,51,16""",FLOAT16,NDC1HWC0,"""15,18,2,6,24,16""",FLOAT16,NDC1HWC0,2,3762.697059,0.0,0.459669,0.08297,0.0,0.675974,0.102722
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 57, 55, 57, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 19, 28, 57, 27], ""is_host"": false}]","{""ksize"": [1, 4, 3, 4, 1], ""strides"": [1, 3, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""10,57,2,55,57,16""",FLOAT16,NDC1HWC0,"""10,19,2,28,57,16""",FLOAT16,NDC1HWC0,2,11616.551471,0.0,0.705723,0.116294,0.0,0.411712,0.108327
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 15, 37, 51, 54], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [38, 5, 19, 51, 54], ""is_host"": false}]","{""ksize"": [1, 5, 5, 4, 1], ""strides"": [1, 3, 2, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""38,15,4,37,51,16""",FLOAT16,NDC1HWC0,"""38,5,4,19,51,16""",FLOAT16,NDC1HWC0,2,30169.924265,0.0,0.764214,0.094443,0.0,0.330459,0.095176
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [66, 60, 73, 13, 9], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [66, 30, 37, 7, 9], ""is_host"": false}]","{""ksize"": [1, 5, 5, 3, 1], ""strides"": [1, 2, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""66,60,1,73,13,16""",FLOAT16,NDC1HWC0,"""66,30,1,37,7,16""",FLOAT16,NDC1HWC0,2,18189.669853,0.0,0.423492,0.08543,0.0,0.674816,0.089706
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [53, 26, 45, 75, 10], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [53, 6, 22, 36, 10], ""is_host"": false}]","{""ksize"": [1, 6, 3, 5, 1], ""strides"": [1, 4, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""53,26,1,45,75,16""",FLOAT16,NDC1HWC0,"""53,6,1,22,36,16""",FLOAT16,NDC1HWC0,2,11812.171324,0.0,0.571367,0.088132,0.0,0.513871,0.094911
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [11, 46, 48, 71, 21], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [11, 46, 16, 71, 21], ""is_host"": false}]","{""ksize"": [1, 4, 7, 2, 1], ""strides"": [1, 1, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""11,46,2,48,71,16""",FLOAT16,NDC1HWC0,"""11,46,2,16,71,16""",FLOAT16,NDC1HWC0,2,34233.698529,0.0,0.568535,0.116487,0.0,0.520511,0.110115
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [3, 17, 97, 50, 56], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [3, 16, 95, 9, 56], ""is_host"": false}]","{""ksize"": [1, 2, 3, 7, 1], ""strides"": [1, 1, 1, 5, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""3,17,4,97,50,16""",FLOAT16,NDC1HWC0,"""3,16,4,95,9,16""",FLOAT16,NDC1HWC0,2,2161.107353,0.0,0.554424,0.063656,0.0,0.514908,0.142129
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 100, 28, 56, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [10, 100, 28, 19, 29], ""is_host"": false}]","{""ksize"": [1, 3, 7, 4, 1], ""strides"": [1, 1, 1, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""10,100,2,28,56,16""",FLOAT16,NDC1HWC0,"""10,100,2,28,19,16""",FLOAT16,NDC1HWC0,2,58046.8125,0.0,0.583251,0.081471,0.0,0.49475,0.098445
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [7, 47, 82, 33, 53], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [7, 41, 20, 9, 53], ""is_host"": false}]","{""ksize"": [1, 7, 5, 7, 1], ""strides"": [1, 1, 4, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""7,47,4,82,33,16""",FLOAT16,NDC1HWC0,"""7,41,4,20,9,16""",FLOAT16,NDC1HWC0,2,36931.927206,0.0,0.544888,0.05379,0.0,0.481392,0.056962
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 23, 32, 69, 20], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 5, 15, 11, 20], ""is_host"": false}]","{""ksize"": [1, 7, 3, 7, 1], ""strides"": [1, 4, 2, 6, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""34,23,2,32,69,16""",FLOAT16,NDC1HWC0,"""34,5,2,15,11,16""",FLOAT16,NDC1HWC0,2,5785.432353,0.0,0.40641,0.042409,0.0,0.61671,0.070913
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 56, 84, 39, 19], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [14, 13, 20, 7, 19], ""is_host"": false}]","{""ksize"": [1, 5, 5, 6, 1], ""strides"": [1, 4, 4, 5, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""14,56,2,84,39,16""",FLOAT16,NDC1HWC0,"""14,13,2,20,7,16""",FLOAT16,NDC1HWC0,2,5090.832353,0.0,0.36697,0.046726,0.0,0.683997,0.087869
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [55, 18, 82, 22, 26], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [55, 17, 26, 4, 26], ""is_host"": false}]","{""ksize"": [1, 2, 5, 7, 1], ""strides"": [1, 1, 3, 4, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""55,18,2,82,22,16""",FLOAT16,NDC1HWC0,"""55,17,2,26,4,16""",FLOAT16,NDC1HWC0,2,6784.536765,0.0,0.541121,0.044507,0.0,0.552889,0.101222
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 38, 32, 19, 54], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [45, 10, 11, 19, 54], ""is_host"": false}]","{""ksize"": [1, 5, 6, 5, 1], ""strides"": [1, 4, 3, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""45,38,4,32,19,16""",FLOAT16,NDC1HWC0,"""45,10,4,11,19,16""",FLOAT16,NDC1HWC0,2,27108.061029,0.0,0.709987,0.075024,0.0,0.348057,0.070543
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 39, 32, 72, 55], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [13, 37, 5, 70, 55], ""is_host"": false}]","{""ksize"": [1, 3, 7, 3, 1], ""strides"": [1, 1, 6, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""13,39,4,32,72,16""",FLOAT16,NDC1HWC0,"""13,37,4,5,70,16""",FLOAT16,NDC1HWC0,2,19525.063971,0.0,0.638337,0.126951,0.0,0.419351,0.107425
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [2, 62, 83, 68, 60], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [2, 61, 81, 63, 60], ""is_host"": false}]","{""ksize"": [1, 2, 3, 6, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""2,62,4,83,68,16""",FLOAT16,NDC1HWC0,"""2,61,4,81,63,16""",FLOAT16,NDC1HWC0,2,32479.691912,0.0,0.794634,0.111484,0.0,0.333167,0.139451
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [16, 47, 39, 52, 36], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [16, 16, 39, 18, 36], ""is_host"": false}]","{""ksize"": [1, 7, 3, 4, 1], ""strides"": [1, 3, 1, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""16,47,3,39,52,16""",FLOAT16,NDC1HWC0,"""16,16,3,39,18,16""",FLOAT16,NDC1HWC0,2,33222.035294,0.0,0.550899,0.068251,0.0,0.51822,0.086309
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [52, 76, 23, 37, 15], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [52, 24, 10, 17, 15], ""is_host"": false}]","{""ksize"": [1, 7, 5, 4, 1], ""strides"": [1, 3, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""52,76,1,23,37,16""",FLOAT16,NDC1HWC0,"""52,24,1,10,17,16""",FLOAT16,NDC1HWC0,2,19861.823529,0.0,0.46063,0.060167,0.0,0.575307,0.077775
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [46, 47, 35, 44, 15], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [46, 21, 11, 21, 15], ""is_host"": false}]","{""ksize"": [1, 6, 5, 3, 1], ""strides"": [1, 2, 3, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""46,47,1,35,44,16""",FLOAT16,NDC1HWC0,"""46,21,1,11,21,16""",FLOAT16,NDC1HWC0,2,12584.157353,0.0,0.464418,0.076913,0.0,0.597288,0.095285
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 34, 19, 86, 26], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [39, 9, 10, 43, 26], ""is_host"": false}]","{""ksize"": [1, 6, 6, 3, 1], ""strides"": [1, 4, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""39,34,2,19,86,16""",FLOAT16,NDC1HWC0,"""39,9,2,10,43,16""",FLOAT16,NDC1HWC0,2,19105.630147,0.0,0.48721,0.082229,0.0,0.576495,0.100405
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [4, 45, 69, 36, 14], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [4, 23, 14, 8, 14], ""is_host"": false}]","{""ksize"": [1, 3, 6, 6, 1], ""strides"": [1, 2, 5, 5, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""4,45,1,69,36,16""",FLOAT16,NDC1HWC0,"""4,23,1,14,8,16""",FLOAT16,NDC1HWC0,2,607.574265,0.0,0.425276,0.048894,0.0,0.637786,0.123502
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [32, 21, 32, 90, 25], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [32, 9, 29, 89, 25], ""is_host"": false}]","{""ksize"": [1, 4, 4, 2, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""32,21,2,32,90,16""",FLOAT16,NDC1HWC0,"""32,9,2,29,89,16""",FLOAT16,NDC1HWC0,2,27596.350735,0.0,0.507382,0.109544,0.0,0.628101,0.133935
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [50, 18, 74, 41, 22], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [50, 8, 36, 39, 22], ""is_host"": false}]","{""ksize"": [1, 3, 3, 3, 1], ""strides"": [1, 2, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""50,18,2,74,41,16""",FLOAT16,NDC1HWC0,"""50,8,2,36,39,16""",FLOAT16,NDC1HWC0,2,10297.982353,0.0,0.714589,0.132178,0.0,0.482244,0.178667
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [53, 32, 80, 32, 13], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [53, 31, 39, 29, 13], ""is_host"": false}]","{""ksize"": [1, 2, 3, 4, 1], ""strides"": [1, 1, 2, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""53,32,1,80,32,16""",FLOAT16,NDC1HWC0,"""53,31,1,39,29,16""",FLOAT16,NDC1HWC0,2,12875.461765,0.0,0.788068,0.116033,0.0,0.412125,0.186006
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 79, 29, 32, 18], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 78, 6, 14, 18], ""is_host"": false}]","{""ksize"": [1, 2, 7, 6, 1], ""strides"": [1, 1, 4, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""34,79,2,29,32,16""",FLOAT16,NDC1HWC0,"""34,78,2,6,14,16""",FLOAT16,NDC1HWC0,2,15220.997059,0.0,0.693345,0.084964,0.0,0.361719,0.108211
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [2, 26, 17, 47, 60], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [2, 26, 17, 47, 60], ""is_host"": false}]","{""ksize"": [1, 4, 7, 2, 1], ""strides"": [1, 1, 1, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""2,26,4,17,47,16""",FLOAT16,NDC1HWC0,"""2,26,4,17,47,16""",FLOAT16,NDC1HWC0,2,5268.166912,0.0,0.585814,0.133429,0.0,0.529002,0.109547
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [48, 73, 12, 34, 28], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [48, 23, 9, 5, 28], ""is_host"": false}]","{""ksize"": [1, 5, 4, 7, 1], ""strides"": [1, 3, 1, 6, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""48,73,2,12,34,16""",FLOAT16,NDC1HWC0,"""48,23,2,9,5,16""",FLOAT16,NDC1HWC0,2,6527.189706,0.0,0.469112,0.083846,0.0,0.60846,0.112215
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [24, 91, 47, 42, 13], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [24, 91, 16, 21, 13], ""is_host"": false}]","{""ksize"": [1, 5, 4, 3, 1], ""strides"": [1, 1, 3, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 0, ""data_format"": ""NDHWC""}","""24,91,1,47,42,16""",FLOAT16,NDC1HWC0,"""24,91,1,16,21,16""",FLOAT16,NDC1HWC0,2,22037.308824,0.0,0.469056,0.106883,0.0,0.605257,0.11999
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [66, 12, 73, 23, 27], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [66, 6, 17, 22, 27], ""is_host"": false}]","{""ksize"": [1, 7, 7, 2, 1], ""strides"": [1, 1, 4, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""66,12,2,73,23,16""",FLOAT16,NDC1HWC0,"""66,6,2,17,22,16""",FLOAT16,NDC1HWC0,2,15722.555882,0.0,0.597556,0.062408,0.0,0.456723,0.088688
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [81, 40, 26, 17, 29], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [81, 12, 11, 5, 29], ""is_host"": false}]","{""ksize"": [1, 5, 6, 4, 1], ""strides"": [1, 3, 2, 3, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""81,40,2,26,17,16""",FLOAT16,NDC1HWC0,"""81,12,2,11,5,16""",FLOAT16,NDC1HWC0,2,6079.030882,0.0,0.475685,0.091543,0.0,0.613227,0.093722
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 31, 27, 40, 25], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [43, 16, 6, 40, 25], ""is_host"": false}]","{""ksize"": [1, 7, 7, 3, 1], ""strides"": [1, 2, 5, 1, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""43,31,2,27,40,16""",FLOAT16,NDC1HWC0,"""43,16,2,6,40,16""",FLOAT16,NDC1HWC0,2,26808.389706,0.0,0.672514,0.088112,0.0,0.408665,0.07619
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 20, 23, 16, 62], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [94, 9, 19, 15, 62], ""is_host"": false}]","{""ksize"": [1, 4, 5, 2, 1], ""strides"": [1, 2, 1, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""94,20,4,23,16,16""",FLOAT16,NDC1HWC0,"""94,9,4,19,15,16""",FLOAT16,NDC1HWC0,2,11718.642647,0.0,0.723626,0.144178,0.0,0.432477,0.164762
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [61, 53, 58, 15, 13], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [61, 48, 27, 6, 13], ""is_host"": false}]","{""ksize"": [1, 6, 6, 5, 1], ""strides"": [1, 1, 2, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""61,53,1,58,15,16""",FLOAT16,NDC1HWC0,"""61,48,1,27,6,16""",FLOAT16,NDC1HWC0,2,33901.219853,0.0,0.636968,0.061911,0.0,0.460845,0.101352
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [52, 10, 54, 44, 47], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [52, 3, 54, 22, 47], ""is_host"": false}]","{""ksize"": [1, 5, 4, 4, 1], ""strides"": [1, 4, 1, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""52,10,3,54,44,16""",FLOAT16,NDC1HWC0,"""52,3,3,54,22,16""",FLOAT16,NDC1HWC0,2,22342.050735,0.0,0.671964,0.083846,0.0,0.437524,0.112
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 37, 81, 33, 17], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [34, 37, 41, 17, 17], ""is_host"": false}]","{""ksize"": [1, 2, 7, 3, 1], ""strides"": [1, 1, 2, 2, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""34,37,2,81,33,16""",FLOAT16,NDC1HWC0,"""34,37,2,41,17,16""",FLOAT16,NDC1HWC0,2,37320.191176,0.0,0.503746,0.085689,0.0,0.579582,0.135242
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [67, 84, 10, 12, 51], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [67, 82, 1, 10, 51], ""is_host"": false}]","{""ksize"": [1, 3, 7, 3, 1], ""strides"": [1, 1, 6, 1, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""67,84,4,10,12,16""",FLOAT16,NDC1HWC0,"""67,82,4,1,10,16""",FLOAT16,NDC1HWC0,2,3844.897059,0.0,0.736698,0.062422,0.0,0.459539,0.129967
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [84, 22, 40, 24, 36], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [84, 6, 20, 8, 36], ""is_host"": false}]","{""ksize"": [1, 7, 4, 4, 1], ""strides"": [1, 4, 2, 3, 1], ""padding"": ""SAME"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""84,22,3,40,24,16""",FLOAT16,NDC1HWC0,"""84,6,3,20,8,16""",FLOAT16,NDC1HWC0,2,10310.803676,0.0,0.478513,0.059897,0.0,0.671734,0.146897
"[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 18, 41, 92, 7], ""is_host"": false}]","[{""format"": ""NDHWC"", ""dtype"": ""float16"", ""shape"": [89, 17, 13, 44, 7], ""is_host"": false}]","{""ksize"": [1, 2, 5, 6, 1], ""strides"": [1, 1, 3, 2, 1], ""padding"": ""VALID"", ""pads"": [0, 0, 0, 0, 0, 0], ""dilation"": [1, 1, 1, 1, 1, 1], ""ceil_mode"": 1, ""data_format"": ""NDHWC""}","""89,18,1,41,92,16""",FLOAT16,NDC1HWC0,"""89,17,1,13,44,16""",FLOAT16,NDC1HWC0,2,22069.977206,0.0,0.703795,0.085026,0.0,0.385084,0.098978
